Year,Continent,Female_Percentage
1896,All,0.0
1900,All,0.016045548654244308
1904,All,0.012307692307692308
1906,All,0.006489675516224189
1908,All,0.015568068896985757
1912,All,0.020242914979757085
1920,All,0.03247863247863248
1924,All,0.04917363803305448
1928,All,0.08397582829756199
1932,All,0.11859193438140807
1936,All,0.07177974434611603
1948,All,0.0974740932642487
1952,All,0.17301414581066377
1956,All,0.1704136690647482
1960,All,0.1761111111111111
1964,All,0.17183667580435724
1968,All,0.19755020652328728
1972,All,0.2010383965225791
1976,All,0.2333720592506535
1980,All,0.22398271516024487
1984,All,0.25244707489187346
1988,All,0.28309370352007934
1992,All,0.31294724579796973
1996,All,0.36325520654340504
2000,All,0.3939145299145299
2004,All,0.41326028936648407
2008,All,0.4284037558685446
2012,All,0.4500399100210435
2016,All,0.4535101729046594
1896,Africa,
1900,Africa,
1904,Africa,0.0
1906,Africa,0.0
1908,Africa,0.0
1912,Africa,0.0
1920,Africa,0.01680672268907563
1924,Africa,0.0
1928,Africa,0.1411764705882353
1932,Africa,0.25
1936,Africa,0.1
1948,Africa,0.009569377990430622
1952,Africa,0.02735562310030395
1956,Africa,0.0748663101604278
1960,Africa,0.04456824512534819
1964,Africa,0.045454545454545456
1968,Africa,0.039886039886039885
1972,Africa,0.05698529411764706
1976,Africa,0.0707070707070707
1980,Africa,0.15245901639344261
1984,Africa,0.09419354838709677
1988,Africa,0.13974799541809851
1992,Africa,0.22341568206229862
1996,Africa,0.24620770128354727
2000,Africa,0.32963709677419356
2004,Africa,0.33407572383073497
2008,Africa,0.3874734607218684
2012,Africa,0.399581589958159
2016,Africa,0.38367729831144465
1896,Asia,
1900,Asia,0.0
1904,Asia,
1906,Asia,0.0
1908,Asia,0.0
1912,Asia,0.0
1920,Asia,0.0
1924,Asia,0.033707865168539325
1928,Asia,0.015873015873015872
1932,Asia,0.11203319502074689
1936,Asia,0.05762081784386617
1948,Asia,0.0069124423963133645
1952,Asia,0.065439672801636
1956,Asia,0.1060126582278481
1960,Asia,0.129366106080207
1964,Asia,0.14587593728698023
1968,Asia,0.17119244391971664
1972,Asia,0.14781746031746032
1976,Asia,0.16761041902604756
1980,Asia,0.1494661921708185
1984,Asia,0.24098557692307693
1988,Asia,0.30374665477252455
1992,Asia,0.31186440677966104
1996,Asia,0.3821571238348868
2000,Asia,0.39642620780939775
2004,Asia,0.43590582079790713
2008,Asia,0.43423423423423424
2012,Asia,0.4599396580623533
2016,Asia,0.46538978494623656
1896,Europe,0.0
1900,Europe,0.012528473804100227
1904,Europe,0.0
1906,Europe,0.006905210295040804
1908,Europe,0.01800076599004213
1912,Europe,0.024897480960749854
1920,Europe,0.031429434874584466
1924,Europe,0.05149330587023687
1928,Europe,0.0821664464993395
1932,Europe,0.10588235294117647
1936,Europe,0.06700091157702825
1948,Europe,0.10739299610894941
1952,Europe,0.20599325262948998
1956,Europe,0.20808451998162608
1960,Europe,0.19808861859252824
1964,Europe,0.19008009858287123
1968,Europe,0.20454545454545456
1972,Europe,0.22300968580203165
1976,Europe,0.2362555720653789
1980,Europe,0.257801108194809
1984,Europe,0.26882716049382716
1988,Europe,0.29081000743126084
1992,Europe,0.32626824183460734
1996,Europe,0.36640266777824093
2000,Europe,0.38596989491621697
2004,Europe,0.4022806004618938
2008,Europe,0.4252481849162839
2012,Europe,0.4477747502270663
2016,Europe,0.45103534174061966
1896,North America,0.0
1900,North America,0.059602649006622516
1904,North America,0.013605442176870748
1906,North America,0.0
1908,North America,0.0
1912,North America,0.0
1920,North America,0.03942652329749104
1924,North America,0.05843071786310518
1928,North America,0.11
1932,North America,0.14641148325358852
1936,North America,0.1221264367816092
1948,North America,0.11932418162618796
1952,North America,0.16042154566744732
1956,North America,0.19484240687679083
1960,North America,0.21568627450980393
1964,North America,0.2101661779081134
1968,North America,0.22729578893962454
1972,North America,0.23755924170616113
1976,North America,0.27378964941569284
1980,North America,0.17372881355932204
1984,North America,0.3223987698616094
1988,North America,0.32998324958123953
1992,North America,0.3336653386454183
1996,North America,0.39532570860268523
2000,North America,0.4241469816272966
2004,North America,0.44707207207207206
2008,North America,0.4338074398249453
2012,North America,0.4791666666666667
2016,North America,0.4955947136563877
1896,Oceania,0.0
1900,Oceania,0.0
1904,Oceania,0.0
1906,Oceania,0.0
1908,Oceania,
1912,Oceania,
1920,Oceania,0.14285714285714285
1924,Oceania,0.045454545454545456
1928,Oceania,0.2857142857142857
1932,Oceania,0.12244897959183673
1936,Oceania,0.125
1948,Oceania,0.17117117117117117
1952,Oceania,0.1375
1956,Oceania,0.1729957805907173
1960,Oceania,0.18787878787878787
1964,Oceania,0.2375
1968,Oceania,0.25862068965517243
1972,Oceania,0.2356020942408377
1976,Oceania,0.23834196891191708
1980,Oceania,0.29949238578680204
1984,Oceania,0.2949640287769784
1988,Oceania,0.2690972222222222
1992,Oceania,0.3381712626995646
1996,Oceania,0.3949801849405548
2000,Oceania,0.46509341199606685
2004,Oceania,0.44802867383512546
2008,Oceania,0.4597839135654262
2012,Oceania,0.4623115577889447
2016,Oceania,0.48331415420023016
1896,South America,
1900,South America,0.0
1904,South America,
1906,South America,
1908,South America,0.0
1912,South America,0.0
1920,South America,0.0
1924,South America,0.0
1928,South America,0.0
1932,South America,0.023809523809523808
1936,South America,0.03205128205128205
1948,South America,0.08225806451612903
1952,South America,0.07068607068607069
1956,South America,0.02142857142857143
1960,South America,0.03523035230352303
1964,South America,0.04132231404958678
1968,South America,0.15560165975103735
1972,South America,0.117096018735363
1976,South America,0.2050561797752809
1980,South America,0.14788732394366197
1984,South America,0.13333333333333333
1988,South America,0.2332155477031802
1992,South America,0.22495606326889278
1996,South America,0.2697095435684647
2000,South America,0.366306027820711
2004,South America,0.398110661268556
2008,South America,0.4339152119700748
2012,South America,0.4207920792079208
2016,South America,0.41566746602717825
